333.27,335.67,369.15,370.83,342.6,334.52,0,0,0,0,0,0
333.34,335.74,369.27,370.96,342.68,334.59,0,0,0,0,0,0
333.4,335.82,369.4,371.09,342.77,334.66,0,0,0,0,0,0
333.47,335.89,369.53,371.22,342.85,334.73,0,0,0.14,0.14,0,0
333.67,336.1,369.91,371.61,343.1,334.94,0.22,0.23,0.41,0.42,0.27,0.22
334.28,336.74,371.05,372.77,343.84,335.56,0.43,0.46,0.81,0.83,0.53,0.45
335.49,338.02,373.32,375.1,345.33,336.81,0.22,0.23,0.41,0.42,0.27,0.22
336.09,338.67,374.46,376.26,346.07,337.44,0.22,0.23,0.41,0.42,0.27,0.22
336.7,339.31,375.6,377.42,346.82,338.06,0,0,0.14,0.14,0,0
336.9,339.52,375.98,377.81,347.07,338.27,0,0,0,0,0,0
336.97,339.59,376.1,377.94,347.15,338.34,0,0,0,0,0,0
337.04,339.66,376.23,378.07,347.23,338.41,0,0,0,0,0,0
337.1,339.73,376.36,378.2,347.31,338.48,0,0,0.14,0.14,0,0
337.31,339.95,376.74,378.59,347.56,338.69,0.22,0.23,0.41,0.42,0.27,0.22
337.91,340.59,377.88,379.75,348.31,339.31,0.43,0.46,0.81,0.83,0.53,0.45
339.12,341.87,380.15,382.08,349.79,340.56,0.22,0.23,0.41,0.42,0.27,0.22
339.73,342.51,381.29,383.24,350.54,341.18,0.22,0.23,0.41,0.42,0.27,0.22
340.33,343.15,382.43,384.4,351.28,341.81,0.22,0.23,0.41,0.42,0.27,0.22
340.94,343.8,383.57,385.57,352.03,342.43,0.22,0.23,0.41,0.42,0.27,0.22
341.54,344.44,384.71,386.73,352.77,343.05,0.12,0.14,0.32,0.31,0.17,0.13
341.89,344.84,385.59,387.6,353.23,343.42,0.12,0.14,0.32,0.31,0.17,0.13
342.24,345.24,386.47,388.47,353.7,343.78,0.12,0.15,0.31,0.31,0.17,0.13
342.58,345.65,387.35,389.34,354.16,344.15,0.13,0.15,0.31,0.31,0.16,0.13
342.93,346.06,388.22,390.19,354.62,344.51,0.13,0.15,0.31,0.3,0.16,0.13
343.29,346.47,389.09,391.04,355.08,344.88,0.13,0.15,0.31,0.3,0.16,0.13
343.64,346.88,389.95,391.89,355.54,345.25,0.13,0.15,0.31,0.3,0.16,0.13
343.99,347.3,390.8,392.72,355.99,345.62,0.13,0.15,0.3,0.3,0.16,0.13
344.35,347.71,391.65,393.56,356.45,345.99,0.13,0.15,0.3,0.29,0.16,0.13
344.7,348.13,392.49,394.38,356.9,346.36,0.13,0.15,0.3,0.29,0.16,0.13
345.06,348.55,393.33,395.2,357.35,346.73,0.13,0.15,0.3,0.29,0.16,0.13
345.41,348.96,394.16,396.01,357.8,347.09,0.13,0.15,0.29,0.29,0.16,0.13
345.77,349.38,394.98,396.81,358.25,347.46,0.13,0.15,0.29,0.28,0.16,0.13
346.12,349.79,395.79,397.6,358.69,347.83,0.13,0.15,0.29,0.28,0.16,0.13
346.47,350.21,396.6,398.39,359.14,348.19,0.13,0.15,0.29,0.28,0.16,0.13
346.82,350.62,397.4,399.16,359.57,348.56,0.13,0.15,0.28,0.27,0.16,0.13
347.18,351.04,398.19,399.93,360.01,348.92,0.13,0.15,0.28,0.27,0.15,0.13
347.53,351.45,398.97,400.69,360.44,349.28,0.12,0.15,0.28,0.27,0.15,0.13
347.87,351.86,399.75,401.44,360.87,349.64,0.12,0.15,0.27,0.27,0.15,0.13
348.22,352.27,400.51,402.18,361.29,350,0.12,0.15,0.27,0.26,0.15,0.13
348.56,352.67,401.27,402.91,361.71,350.35,0.12,0.14,0.27,0.26,0.15,0.13
348.9,353.07,402.01,403.64,362.13,350.7,0.12,0.14,0.26,0.25,0.15,0.12
349.24,353.47,402.75,404.35,362.54,351.05,0.12,0.14,0.26,0.25,0.15,0.12
349.58,353.87,403.48,405.05,362.94,351.4,0.12,0.14,0.26,0.25,0.14,0.12
349.91,354.27,404.19,405.74,363.34,351.74,0.12,0.14,0.25,0.24,0.14,0.12
350.24,354.66,404.9,406.42,363.74,352.08,0.12,0.14,0.25,0.24,0.14,0.12
350.57,355.05,405.6,407.1,364.13,352.41,0.12,0.14,0.25,0.24,0.14,0.12
350.9,355.43,406.28,407.76,364.52,352.75,0.11,0.14,0.24,0.23,0.14,0.12
351.22,355.81,406.96,408.4,364.89,353.07,0.11,0.13,0.24,0.23,0.13,0.12
351.53,356.18,407.62,409.04,365.27,353.4,0.11,0.13,0.23,0.22,0.13,0.11
351.84,356.55,408.27,409.67,365.64,353.72,0.11,0.13,0.23,0.22,0.13,0.11
352.15,356.92,408.91,410.29,366,354.03,0.11,0.13,0.22,0.22,0.13,0.11
352.45,357.28,409.54,410.89,366.35,354.34,0.11,0.13,0.22,0.21,0.12,0.11
352.75,357.64,410.15,411.48,366.7,354.64,0.11,0.13,0.22,0.21,0.12,0.11
353.05,357.99,410.76,412.06,367.04,354.94,0.1,0.12,0.21,0.2,0.12,0.11
353.34,358.33,411.35,412.63,367.38,355.24,0.1,0.12,0.21,0.2,0.12,0.1
353.62,358.67,411.93,413.18,367.71,355.53,0,0.12,0.2,0.19,0.12,0.1
353.9,359,412.5,413.73,368.03,355.81,0,0.12,0.2,0.19,0.11,0
354.18,359.33,413.05,414.26,368.34,356.09,0,0.11,0.19,0.19,0.11,0
354.44,359.65,413.59,414.78,368.65,356.36,0,0.11,0.19,0.18,0.11,0
354.71,359.96,414.12,415.28,368.95,356.62,0,0.11,0.18,0.18,0.1,0
354.96,360.27,414.63,415.77,369.24,356.88,0,0.11,0.18,0.17,0.1,0
355.21,360.57,415.13,416.25,369.53,357.14,0,0.11,0.17,0.17,0,0
355.46,360.87,415.62,416.72,369.8,357.38,0,0.1,0.17,0.16,0,0
355.7,361.15,416.09,417.17,370.07,357.63,0,0.1,0.16,0.16,0,0
355.93,361.43,416.55,417.61,370.33,357.86,0,0,0.16,0.15,0,0
356.16,361.71,417,418.04,370.58,358.09,0,0,0.15,0.15,0,0
356.38,361.97,417.43,418.45,370.83,358.31,0,0,0.15,0.14,0,0
356.59,362.23,417.85,418.85,371.06,358.52,0,0,0.14,0.14,0,0
356.8,362.48,418.25,419.23,371.29,358.73,0,0,0.14,0.13,0,0
357,362.72,418.64,419.6,371.51,358.93,0,0,0.13,0.13,0,0
357.19,362.95,419.01,419.96,371.72,359.12,0,0,0.13,0.12,0,0
357.38,363.18,419.37,420.3,371.92,359.3,0,0,0.12,0.12,0,0
357.55,363.39,419.72,420.63,372.11,359.48,0,0,0.12,0.11,0,0
357.73,363.6,420.05,420.95,372.29,359.65,0,0,0.11,0.11,0,0
357.89,363.8,420.36,421.25,372.46,359.81,0,0,0.11,0.1,0,0
358.05,364,420.67,421.53,372.63,359.97,0,0,0.1,0,0,0
358.2,364.18,420.95,421.8,372.78,360.11,0,0,0,0,0,0
358.34,364.35,421.22,422.06,372.93,360.25,0,0,0,0,0,0
358.47,364.52,421.48,422.3,373.07,360.38,0,0,0,0,0,0
358.6,364.68,421.72,422.53,373.19,360.51,0,0,0,0,0,0
358.72,364.82,421.94,422.74,373.31,360.62,0,0,0,0,0,0
358.83,364.96,422.15,422.94,373.42,360.73,0,0,0,0,0,0
358.93,365.09,422.34,423.12,373.52,360.83,0,0,0,0,0,0
359.03,365.22,422.52,423.29,373.61,360.92,0,0,0,0,0,0
359.12,365.33,422.69,423.44,373.69,361,0,0,0,0,0,0
359.2,365.43,422.83,423.58,373.76,361.08,0,0,0,0,0,0
359.27,365.53,422.97,423.71,373.82,361.15,0,0,0,0,0,0
359.34,365.61,423.08,423.82,373.87,361.2,0,0,0,0,0,0
359.39,365.69,423.18,423.91,373.91,361.25,0,0,0,0,0,0
359.44,365.75,423.27,423.99,373.94,361.3,0,0,0,0,0,0
359.48,365.81,423.34,424.05,373.96,361.33,0,0,0,0,0,0
359.52,365.86,423.4,424.1,373.98,361.36,0,0,0,0,0,0
359.54,365.9,423.44,424.14,373.98,361.37,0,0,0,0,-0,0
359.56,365.93,423.46,424.16,373.97,361.38,0,0,0,0,-0,0
359.57,365.95,423.47,424.16,373.95,361.38,0,0,-0,-0,-0,-0
359.57,365.96,423.46,424.15,373.93,361.37,-0,0,-0,-0,-0,-0
359.56,365.96,423.44,424.13,373.89,361.36,-0,-0,-0,-0,-0,-0
359.55,365.96,423.4,424.09,373.85,361.33,-0,-0,-0,-0,-0,-0
359.52,365.94,423.35,424.04,373.79,361.3,-0,-0,-0,-0,-0,-0
359.49,365.92,423.28,423.97,373.72,361.26,-0,-0,-0,-0,-0,-0
359.46,365.89,423.2,423.88,373.65,361.21,-0,-0,-0,-0,-0,-0
359.41,365.84,423.1,423.78,373.56,361.16,-0,-0,-0,-0,-0,-0
359.36,365.79,422.99,423.67,373.47,361.09,-0,-0,-0,-0,-0,-0
359.29,365.73,422.86,423.54,373.37,361.02,-0,-0,-0,-0,-0,-0
359.23,365.66,422.72,423.4,373.25,360.94,-0,-0,-0,-0,-0,-0
359.15,365.59,422.56,423.25,373.13,360.85,-0,-0,-0,-0,-0,-0
359.06,365.5,422.39,423.08,373,360.75,-0,-0,-0,-0,-0,-0
358.97,365.41,422.2,422.89,372.86,360.65,-0,-0,-0,-0,-0,-0
358.87,365.31,422,422.69,372.71,360.54,-0,-0,-0,-0,-0,-0
358.77,365.19,421.79,422.48,372.55,360.42,-0,-0,-0,-0,-0,-0
358.65,365.08,421.56,422.25,372.38,360.29,-0,-0,-0,-0,-0,-0
358.53,364.95,421.31,422.01,372.21,360.15,-0,-0,-0,-0,-0,-0
358.4,364.81,421.05,421.76,372.02,360.01,-0,-0,-0,-0,-0,-0
358.27,364.67,420.78,421.49,371.82,359.86,-0,-0,-0.1,-0.1,-0,-0
358.12,364.52,420.49,421.2,371.62,359.71,-0,-0,-0.11,-0.11,-0,-0
357.98,364.36,420.19,420.91,371.41,359.54,-0,-0,-0.11,-0.11,-0,-0
357.82,364.19,419.88,420.6,371.19,359.37,-0,-0,-0.12,-0.12,-0,-0
357.66,364.02,419.55,420.27,370.96,359.19,-0,-0,-0.12,-0.12,-0,-0
357.49,363.84,419.21,419.94,370.72,359.01,-0,-0,-0.13,-0.13,-0,-0
357.31,363.65,418.86,419.59,370.47,358.81,-0,-0,-0.13,-0.13,-0,-0
