297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0,0,0,0,0,0
297.19,332.54,353.77,353.77,332.54,297.19,0.16,-0,-0.18,-0.18,-0,0.16
297.63,332.43,353.26,353.26,332.43,297.63,0.16,-0,-0.18,-0.18,-0,0.16
298.08,332.32,352.76,352.76,332.32,298.08,0.16,-0,-0.18,-0.18,-0,0.16
298.53,332.22,352.25,352.25,332.22,298.53,0.16,-0,-0.18,-0.18,-0,0.16
298.98,332.11,351.75,351.75,332.11,298.98,0.16,-0,-0.18,-0.18,-0,0.16
299.43,332,351.24,351.24,332,299.43,0.16,-0,-0.18,-0.18,-0,0.16
299.88,331.9,350.74,350.74,331.9,299.88,0.16,-0,-0.18,-0.18,-0,0.16
300.34,331.79,350.24,350.24,331.79,300.34,0.17,-0,-0.18,-0.18,-0,0.17
300.81,331.68,349.74,349.74,331.68,300.81,0.17,-0,-0.18,-0.18,-0,0.17
301.27,331.57,349.23,349.23,331.57,301.27,0.17,-0,-0.18,-0.18,-0,0.17
301.74,331.46,348.73,348.73,331.46,301.74,0.17,-0,-0.18,-0.18,-0,0.17
302.21,331.35,348.23,348.23,331.35,302.21,0.17,-0,-0.18,-0.18,-0,0.17
302.69,331.24,347.73,347.73,331.24,302.69,0.17,-0,-0.18,-0.18,-0,0.17
303.16,331.14,347.23,347.23,331.14,303.16,0.17,-0,-0.18,-0.18,-0,0.17
303.64,331.03,346.73,346.73,331.03,303.64,0.17,-0,-0.18,-0.18,-0,0.17
304.12,330.92,346.23,346.23,330.92,304.12,0.17,-0,-0.18,-0.18,-0,0.17
304.61,330.81,345.73,345.73,330.81,304.61,0.17,-0,-0.18,-0.18,-0,0.17
305.1,330.7,345.23,345.23,330.7,305.1,0.18,-0,-0.18,-0.18,-0,0.18
